weight logl Teff logg R Av
2.429937136851510662e-04 -8.082140589552227539e+01 6.189516826484824374e-01 7.836394159972681628e-01 8.936719109149206253e-02 3.806820679445532263e-01
2.427706263579767511e-04 -8.082132439580921357e+01 6.124099543589996975e-01 6.976583717542504948e-01 8.994917758328108137e-02 3.807434995058097682e-01
2.427590647254215534e-04 -8.082037202063122550e+01 6.172583331754823988e-01 8.142864958446134338e-01 8.954208133616618770e-02 3.710571776509981046e-01
2.425253477764380185e-04 -8.082033523709164058e+01 6.168968980225330023e-01 6.417287959868754887e-01 8.782644638364740797e-02 3.589222042153783487e-01
2.424206638169980603e-04 -8.081976697158810907e+01 6.514879814312973805e-01 7.309655789009905646e-01 8.493853108526742968e-02 3.495155614799660415e-01
2.422095284791665000e-04 -8.081963829720729109e+01 6.478018331903764304e-01 7.071812443745195687e-01 8.569750151922632397e-02 3.681047526985103957e-01
2.426835389705624558e-04 -8.081668318308335586e+01 6.456814621805359034e-01 6.784154840596517966e-01 8.531324455634144155e-02 3.367736704598106035e-01
2.425772939495686301e-04 -8.081612107139201839e+01 6.541549691382726461e-01 6.890312372756873804e-01 8.407809410226123326e-02 3.401206775441305563e-01
2.424329871449568672e-04 -8.081571613840191048e+01 6.049835469561348766e-01 7.096754339113137133e-01 8.949490934061379854e-02 3.544222678012840522e-01
2.422017741667963368e-04 -8.081567031261374723e+01 6.387047971708024185e-01 6.796274295498462292e-01 8.739532066239312502e-02 3.794269088636769705e-01
2.423427607597462602e-04 -8.081408837808857015e+01 6.603613625795934361e-01 7.515471147988916911e-01 8.526740371350671754e-02 3.552346689261959289e-01
2.421379101095219686e-04 -8.081393402859539776e+01 6.319012053660477690e-01 7.690972204502698473e-01 8.890439104851291519e-02 3.862887169549778510e-01
2.419912947204724677e-04 -8.081353971563954985e+01 6.259325114951075353e-01 7.610243350775945936e-01 8.774683931800322800e-02 3.682773551593830907e-01
2.422820345274941947e-04 -8.081133898941990878e+01 6.336916222989961156e-01 7.499099980541267252e-01 8.654855037486269831e-02 3.498320762845681386e-01
2.421105798504021478e-04 -8.081104690559848791e+01 6.560719740411727896e-01 6.660941415883280259e-01 8.413331912571023197e-02 3.334414857218373496e-01
2.418824455925687965e-04 -8.081098962279786235e+01 6.443790628223100558e-01 6.609837869604526794e-01 8.678908302920368412e-02 3.737651171495978142e-01
2.419851939683746820e-04 -8.080956492658364709e+01 6.041801220696736419e-01 7.194551186913316076e-01 8.963215868904554628e-02 3.558163791298865064e-01
2.417547701879988571e-04 -8.080951760287618413e+01 6.434725872011473058e-01 6.594427056978489077e-01 8.657064124888436130e-02 3.517261857686152515e-01
2.415374477522083587e-04 -8.080941694469206027e+01 6.347410792528922485e-01 6.520221876156472307e-01 8.732657603513122035e-02 3.557280538569442263e-01
2.416632178911868982e-04 -8.080789637363012901e+01 6.360562452774120024e-01 7.156897127338726072e-01 8.777120881871630642e-02 3.823265790817106380e-01
2.415695720200444676e-04 -8.080728395441632017e+01 6.541704250504810636e-01 7.265305656169416260e-01 8.675509395785407918e-02 3.771515115302784271e-01
2.414119446744286582e-04 -8.080693668064191115e+01 6.268678949269478329e-01 6.755528311417255960e-01 8.636010541516551953e-02 3.522182121690399237e-01
2.412224019889110192e-04 -8.080672213114527835e+01 6.056611489999413900e-01 7.824807820558876692e-01 9.080161005480982817e-02 3.725797099099532605e-01
2.413543701449605468e-04 -8.080517519989221853e+01 6.660423475596223275e-01 6.804652192247659936e-01 8.483256865365626509e-02 3.661017226852018025e-01
2.412785499227530761e-04 -8.080448939405378894e+01 6.088566848934601206e-01 7.666256108426429128e-01 9.073664166150142985e-02 3.818239189516188237e-01
2.410465826747938266e-04 -8.080445126500002573e+01 6.527951338478056309e-01 6.807930059031781500e-01 8.412743138962609779e-02 3.443526379978489316e-01
2.409842791620427072e-04 -8.080370976924956494e+01 6.320885145641359504e-01 6.555295059759028709e-01 8.681675311072194201e-02 3.421659651957665860e-01
2.408059727454563105e-04 -8.080344995203252267e+01 6.070121781148285489e-01 7.499412196183451451e-01 8.971948366281046194e-02 3.575313324551350203e-01
2.405819288986746872e-04 -8.080338077668429264e+01 6.051646668549455210e-01 7.515157713461111388e-01 8.971378230288355737e-02 3.583298771500574853e-01
2.404856533920831946e-04 -8.080278103440865323e+01 6.226279723777743413e-01 7.587828766891158150e-01 8.792049546114172331e-02 3.509810923114748404e-01
2.405983983323617674e-04 -8.080131232237408767e+01 6.190633523647569580e-01 7.405378480951612108e-01 8.850644395990366065e-02 3.512734859803585130e-01
2.405503213718617860e-04 -8.080051216478742049e+01 6.088415533759115039e-01 6.834392303318460593e-01 8.902885647816137504e-02 3.511171389273233800e-01
2.404659373816999670e-04 -8.079986302191332470e+01 6.611568936404235153e-01 7.399433461346719421e-01 8.480656743978708112e-02 3.635742575395674581e-01
2.404053902169109617e-04 -8.079911484464274452e+01 6.264222292146059967e-01 6.973652523239664003e-01 8.845862278569927017e-02 3.816156485184467040e-01
2.404852710833237832e-04 -8.079778262414617984e+01 6.059074798808686824e-01 7.080959764884595664e-01 8.965808397815283604e-02 3.717814533829953971e-01
2.404213033734018876e-04 -8.079704865382302614e+01 6.216136846673327998e-01 8.066561649920711563e-01 8.914463790871890447e-02 3.765256326781057372e-01
2.405674588755932740e-04 -8.079544092441992120e+01 6.342533171260305025e-01 6.647917535564739078e-01 8.613420911307081984e-02 3.613426913364434778e-01
2.404118447616924819e-04 -8.079508799641720884e+01 6.242467607814998765e-01 7.639250164774710194e-01 8.815220537656312527e-02 3.725326459526013823e-01
2.402290899220900445e-04 -8.079484845952063665e+01 6.280394318303149648e-01 6.889714040848049503e-01 8.634141409521021993e-02 3.521175741984483021e-01
2.400854632976294164e-04 -8.079444651189186288e+01 6.192736408699474060e-01 7.055088416628868542e-01 8.756656045398542032e-02 3.431959475600864229e-01
2.398946691597279716e-04 -8.079424152041428897e+01 6.211599421165612256e-01 6.476522608770114431e-01 8.806090562002763522e-02 3.675207323703204576e-01
2.396826774151607090e-04 -8.079412559786243264e+01 6.621085549807088633e-01 6.739686879565062183e-01 8.539118811949070187e-02 3.652609944346348891e-01
2.396445921372977294e-04 -8.079328450923827631e+01 6.522339277376002498e-01 7.406787912159825682e-01 8.616981578568556899e-02 3.564072377141347947e-01
2.395215684002688545e-04 -8.079279800017259561e+01 6.213490251711961676e-01 6.868731654358972705e-01 8.839852614456095159e-02 3.515142451206229035e-01
2.393055487983889351e-04 -8.079270028665042958e+01 6.357313821608051585e-01 7.487734707874266205e-01 8.855240474358748448e-02 3.851576412057013399e-01
2.398226231093425205e-04 -8.078954188920268109e+01 6.561275830189754465e-01 7.568961690250437524e-01 8.543578176973409821e-02 3.663329918048469636e-01
2.396843925823885990e-04 -8.078911844189643432e+01 6.274314168548597026e-01 6.513962424117296646e-01 8.780174184479952459e-02 3.710550825055689561e-01
2.394683911782382712e-04 -8.078902003915770536e+01 6.614333377626462340e-01 7.391695872592853878e-01 8.463928728873069962e-02 3.601312358847341688e-01
2.395871653343049847e-04 -8.078752417116541551e+01 6.735874982686080870e-01 6.693174762911974218e-01 8.327086429537246259e-02 3.492023540107075386e-01
2.393484413221794974e-04 -8.078752106523040766e+01 6.139038264317611127e-01 7.427379826284246089e-01 8.845742286425570255e-02 3.509289008495988238e-01
2.392672383666526268e-04 -8.078686038949308568e+01 6.243722447235673378e-01 6.519631487252197655e-01 8.621326512367322170e-02 3.432404246562262284e-01
2.391903539833475630e-04 -8.078618177381301280e+01 6.597484216211273456e-01 7.450828763553031253e-01 8.609703421046133176e-02 3.665554866212821228e-01
2.389548768967534144e-04 -8.078616673440834006e+01 6.602420974383157448e-01 6.355642637209177881e-01 8.385502261746721753e-02 3.382296363644995418e-01
2.387851715263694815e-04 -8.078587718511509763e+01 6.138424984506115623e-01 7.077301335781056579e-01 9.006032895340912448e-02 3.722520869017489908e-01
2.387978690118940041e-04 -8.078482401117695133e+01 6.311241305414269087e-01 8.127122074638369886e-01 8.846593398630396565e-02 3.729901059278636355e-01
2.386587207690372460e-04 -8.078440688404863579e+01 6.513751164083417811e-01 7.311454830726195064e-01 8.509303243726401567e-02 3.569863907397817226e-01
2.387037151653375352e-04 -8.078321837153468721e+01 6.337012242255183336e-01 7.495323373332579697e-01 8.664107026735640149e-02 3.593783809432173904e-01
2.385462958066789454e-04 -8.078287806503179524e+01 6.222138791220657161e-01 7.358835257439902966e-01 8.941116799303680529e-02 3.678537851915403833e-01
2.384120415436161698e-04 -8.078244102517358272e+01 6.601997377830450819e-01 6.829232038774012414e-01 8.365694815832752651e-02 3.454362791378168818e-01
2.384584007811586532e-04 -8.078124659400916130e+01 6.518740607039784640e-01 7.263306972106038373e-01 8.539167419374317503e-02 3.655714795665349071e-01
2.383671000941022943e-04 -8.078062954621286451e+01 6.102372377069719134e-01 7.233566477743932355e-01 8.873665530116940647e-02 3.503100168384399860e-01
2.381612459670042771e-04 -8.078049352058754096e+01 6.332917629514219771e-01 6.758846868002620356e-01 8.692828154565272747e-02 3.717011917513266539e-01
2.379478315736006596e-04 -8.078039001434397903e+01 6.188803824742605819e-01 7.680873933514521523e-01 8.921140709076094688e-02 3.801344013256990340e-01
2.379253411516228981e-04 -8.077948453710038734e+01 6.427755899190356059e-01 6.599661746792024886e-01 8.669183532317692453e-02 3.530485966712891277e-01
2.378385318504626594e-04 -8.077884946309436032e+01 6.076768316928975455e-01 7.513777069648523987e-01 8.953614344399299374e-02 3.691018556779331883e-01
2.376527929343032132e-04 -8.077863071362796177e+01 6.379676772367106619e-01 6.793269920424903630e-01 8.755605984349378035e-02 3.595874310490996817e-01
2.377661941698776997e-04 -8.077715365553477511e+01 6.556352879078858331e-01 6.987964006301574660e-01 8.517809354748744066e-02 3.447195382357661209e-01
2.376651837037650316e-04 -8.077657857686868681e+01 6.322893495088107718e-01 7.495905169330430162e-01 8.898093824509832606e-02 3.837749428345362812e-01
2.374430983445340645e-04 -8.077651346006814492e+01 6.603137677586605747e-01 7.350763603834928883e-01 8.490286972258313802e-02 3.497633549282550547e-01
2.372765678607996118e-04 -8.077621505514591149e+01 6.509634711555654096e-01 6.667000206911164462e-01 8.587602816341594059e-02 3.721819357884066370e-01
2.370580263518358129e-04 -8.077613652082476392e+01 6.415441741667523567e-01 7.945977352303544849e-01 8.737008126366829774e-02 3.746798732583811464e-01
2.368919955470084979e-04 -8.077583714664582715e+01 6.671775346411649155e-01 7.230381637759571989e-01 8.426415358370149822e-02 3.492083197696462804e-01
2.367045629449529033e-04 -8.077562867525169565e+01 6.571002529279625914e-01 7.324090813639125841e-01 8.495343366457780432e-02 3.476832019017582764e-01
2.368369909942742788e-04 -8.077406936614070787e+01 6.264430164432369663e-01 7.090893367865843677e-01 8.762818180931025713e-02 3.463299739555978363e-01
2.367470052533703182e-04 -8.077344938633861204e+01 6.401916783099236286e-01 6.624388193082896281e-01 8.530514197452769565e-02 3.332409626941301717e-01
2.368947324445989759e-04 -8.077182559335643930e+01 6.181761730233065189e-01 6.956972509089854872e-01 8.972456611886689415e-02 3.749863808414159450e-01
2.371561007427937771e-04 -8.076972289167812846e+01 6.522932002596514289e-01 7.751234823562836995e-01 8.676720030327660094e-02 3.709529046278922659e-01
2.369427446056214059e-04 -8.076962294091330818e+01 6.060608595493440776e-01 7.553335935397853529e-01 9.082119404798465190e-02 3.741828255567430372e-01
2.372185301332336215e-04 -8.076745968455558966e+01 6.456166235092520855e-01 6.801174320117454597e-01 8.635809789135034942e-02 3.491753414097121810e-01
2.372513878456776752e-04 -8.076632118172854291e+01 6.543192348506794431e-01 7.032120594278675751e-01 8.523792398576236773e-02 3.676296143039947673e-01
2.370261023813822251e-04 -8.076627119721896975e+01 6.253661088074333740e-01 8.059614992007029244e-01 8.878277661375008623e-02 3.667013545022854148e-01
2.370311040950874636e-04 -8.076525009548846867e+01 6.383997567719663646e-01 6.418224584592078230e-01 8.491273063808792154e-02 3.421235000425391637e-01
2.367996444358665619e-04 -8.076522706744881930e+01 6.527351388236835028e-01 7.058445223403041480e-01 8.647254183604370648e-02 3.622153920987856712e-01
2.367547507944641871e-04 -8.076441667034127647e+01 6.716041238203094288e-01 7.202590068933377720e-01 8.422299769584748463e-02 3.621192994588496861e-01
2.374941943165377546e-04 -8.076029829072689381e+01 6.551523252379897189e-01 7.754290321307724110e-01 8.655066754891459213e-02 3.720101990341708742e-01
2.373900222473112275e-04 -8.075973701691431472e+01 6.011218624070608918e-01 6.997435377161667081e-01 9.020452314224730594e-02 3.667249651538541655e-01
2.373912930109762587e-04 -8.075873166386597291e+01 6.067600432619371098e-01 7.242031113583560220e-01 8.926070046541416392e-02 3.652364546139519330e-01
2.375316778788834511e-04 -8.075714047379685212e+01 6.558163699583968720e-01 6.503343730195306760e-01 8.373329908758227191e-02 3.441057378209398943e-01
2.373864244273893320e-04 -8.075675217276270246e+01 6.329165287407948481e-01 7.270792572752088345e-01 8.880531383760925657e-02 3.816640261627228248e-01
2.371795879889212382e-04 -8.075662385950870714e+01 6.428124794945289100e-01 7.284340150784316403e-01 8.784718665710535002e-02 3.810257091014751518e-01
2.372136399326625047e-04 -8.075548029951755780e+01 6.414150181098541292e-01 7.152246563197925955e-01 8.660366731855556610e-02 3.483049875472796764e-01
2.371528506287264417e-04 -8.075473659630698364e+01 6.290750882151783241e-01 7.253732760250031220e-01 8.781045218779308381e-02 3.769958952557008192e-01
2.370753900070528600e-04 -8.075406327707258924e+01 6.031552915494430289e-01 7.213869278298088439e-01 8.958243894428516430e-02 3.600101363434109469e-01
2.369326779006282653e-04 -8.075366542762824906e+01 6.150577467818298949e-01 6.812445578918336908e-01 8.851974747553217893e-02 3.710515414131068668e-01
2.367098700675049545e-04 -8.075360625463170550e+01 6.182178922302969948e-01 6.889499890925552261e-01 8.890305936284216559e-02 3.786589249991666462e-01
2.366291384678052563e-04 -8.075294736998043277e+01 6.349433015355133714e-01 6.385443842142598525e-01 8.695963390849532904e-02 3.593175600806065018e-01
2.368090800249348824e-04 -8.075118722194521581e+01 6.556617809326436008e-01 7.382980022052421099e-01 8.487730077936811446e-02 3.500438385638926508e-01
2.366359402318121534e-04 -8.075091862598763726e+01 6.248610854640146428e-01 7.284223599036194763e-01 8.830937366639839137e-02 3.534001121439158677e-01
2.365029219956745301e-04 -8.075048090590274796e+01 6.228639854822367594e-01 7.212550739025769264e-01 8.708588255510592291e-02 3.471947508579429909e-01
2.371882097522662759e-04 -8.074658750896642800e+01 6.547480049851149841e-01 7.173875298069888329e-01 8.470038726992340505e-02 3.562803682428496432e-01
2.370989574552137308e-04 -8.074596387292596944e+01 6.273262733158745386e-01 8.010813288999846238e-01 8.847402739738607913e-02 3.646879784760675980e-01
2.369122922840183158e-04 -8.074575147103023198e+01 6.608310139528495997e-01 7.103988588861014364e-01 8.515797176857038686e-02 3.706289450049205514e-01
2.366979695121707277e-04 -8.074565653075450200e+01 6.132019577185724435e-01 7.693956119979740160e-01 9.044156847030014601e-02 3.832497940226113342e-01
2.365108493843980455e-04 -8.074544738726457638e+01 6.378497861954360859e-01 7.197722142177587212e-01 8.668056870728885199e-02 3.462369124110553087e-01
2.366329796844993984e-04 -8.074393113704505254e+01 6.409133415652235044e-01 6.584205148353349246e-01 8.611377868690323067e-02 3.414223496870626429e-01
2.365950777427466552e-04 -8.074309132172234627e+01 6.381057940108812998e-01 6.828126795032720686e-01 8.641583516212276994e-02 3.694297263459249692e-01
2.363949146265338121e-04 -8.074293769535135823e+01 6.555698590511217505e-01 7.793281878938914664e-01 8.616545388024918206e-02 3.697803014614231554e-01
2.362912247929909349e-04 -8.074237642129044445e+01 6.366976011337713848e-01 7.679549734071188238e-01 8.670242845832114298e-02 3.602658355692926473e-01
